,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
855,708109389455101952,,,2016-03-11 01:56:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/708109389455101952/photo/1,10,10,Remington,None,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,staffordshire_bullterrier,0.5161060000000001,True,american_staffordshire_terrier,0.236075,True,kelpie,0.0697495,True,534,1891
856,708026248782585858,,,2016-03-10 20:26:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/708026248782585858/video/1,13,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1,malinois,0.7864680000000001,True,chesapeake_bay_retriever,0.0689789,True,siamese_cat,0.029304400000000005,False,1851,4258
857,707995814724026368,,,2016-03-10 18:25:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/707995814724026368/photo/1,12,10,Farfle,None,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1,agama,0.172087,False,gila_monster,0.126978,False,lumbermill,0.0504,False,1084,3023
858,707969809498152960,,,2016-03-10 16:42:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/707969809498152960/photo/1,11,10,Rufus,None,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,toy_poodle,0.908491,True,miniature_poodle,0.0826516,True,teddy,0.00578613,False,924,2602
859,707776935007539200,,,2016-03-10 03:55:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/707776935007539200/photo/1,11,10,Sadie,None,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,miniature_pinscher,0.890426,True,toy_terrier,0.0513347,True,chihuahua,0.0180153,True,921,3173
860,707741517457260545,,,2016-03-10 01:35:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/707741517457260545/photo/1,10,10,None,None,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,whippet,0.738371,True,italian_greyhound,0.191789,True,american_staffordshire_terrier,0.0201257,True,588,2413
861,707693576495472641,,,2016-03-09 22:24:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/707693576495472641/photo/1,7,10,Jiminus,None,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1,bathtub,0.499525,False,tub,0.4880140000000001,False,washbasin,0.00929825,False,954,3288
862,707610948723478529,,,2016-03-09 16:56:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/707610948723478529/photo/1,12,10,Harper,None,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,chesapeake_bay_retriever,0.118199,True,6098,16431
863,707420581654872064,,,2016-03-09 04:19:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/707420581654872064/photo/1,4,10,Keurig,None,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1,ram,0.518215,False,kuvasz,0.149391,True,great_pyrenees,0.106003,True,667,2182
864,707387676719185920,,,2016-03-09 02:08:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/707387676719185920/photo/1,10,10,Clarkus,None,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,chihuahua,0.888468,True,italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True,1229,3385
865,707377100785885184,,,2016-03-09 01:26:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1",9,10,None,None,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True,1046,3174
866,707297311098011648,,,2016-03-08 20:09:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1",10,10,Cassie,None,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,blenheim_spaniel,0.370717,True,shih-tzu,0.201566,True,black-footed_ferret,0.101559,False,753,2701
867,707059547140169728,,,2016-03-08 04:25:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",11,10,Cupcake,None,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,samoyed,0.8973120000000001,True,great_pyrenees,0.0391802,True,kuvasz,0.019516,True,650,2514
868,707038192327901184,,,2016-03-08 03:00:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",10,10,Kathmandu,None,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,pug,0.642426,True,llama,0.0573062,False,french_bulldog,0.0541865,True,757,2117
869,707021089608753152,,,2016-03-08 01:52:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",12,10,Tucker,None,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,pekinese,0.0666717,True,1301,3961
870,707014260413456384,,,2016-03-08 01:25:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/707014260413456384/photo/1,11,10,Ellie,None,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,chihuahua,0.58378,True,italian_greyhound,0.129683,True,toy_terrier,0.08915269999999999,True,578,2247
871,706901761596989440,,,2016-03-07 17:58:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706901761596989440/photo/1,3,10,Elliot,None,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1,wild_boar,0.859499,False,hog,0.12898099999999998,False,warthog,0.0113178,False,562,1985
872,706681918348251136,,,2016-03-07 03:24:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",12,10,Katie,None,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,toy_poodle,0.717584,True,miniature_poodle,0.15143299999999998,True,norwich_terrier,0.047087,True,943,3198
873,706644897839910912,,,2016-03-07 00:57:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706644897839910912/video/1,9,10,Shadow,None,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1,space_heater,0.137871,False,chihuahua,0.132928,True,cougar,0.113866,False,1054,2484
874,706593038911545345,,,2016-03-06 21:31:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706593038911545345/photo/1,10,10,None,None,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,1,four-poster,0.6964229999999999,False,quilt,0.189312,False,pillow,0.029408799999999995,False,608,2089
875,706538006853918722,,,2016-03-06 17:52:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706538006853918722/photo/1,11,10,Oliver,None,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1,chow,0.541794,True,pembroke,0.0949184,True,pomeranian,0.08543939999999997,True,1380,3365
876,706516534877929472,,,2016-03-06 16:27:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706516534877929472/photo/1,12,10,None,None,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,golden_retriever,0.7726850000000001,True,labrador_retriever,0.0716653,True,golfcart,0.0209931,False,991,3024
877,706346369204748288,,,2016-03-06 05:11:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",12,10,Koda,None,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,tibetan_mastiff,0.956462,True,rottweiler,0.0253809,True,appenzeller,0.00867921,True,892,3346
878,706291001778950144,,,2016-03-06 01:31:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",11,10,None,None,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,border_terrier,0.587101,True,bull_mastiff,0.16408699999999998,True,staffordshire_bullterrier,0.105011,True,461,1654
879,706265994973601792,,,2016-03-05 23:51:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706265994973601792/photo/1,11,10,Kara,None,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,papillon,0.743715,True,pekinese,0.114042,True,saint_bernard,0.0477152,True,900,2654
880,706166467411222528,,,2016-03-05 17:16:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/706166467411222528/photo/1,7,10,Dexter,None,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,samoyed,0.430418,True,kuvasz,0.2796,True,great_pyrenees,0.11748,True,1544,4984
881,705970349788291072,,,2016-03-05 04:17:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705970349788291072/photo/1,12,10,Lucy,None,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,golden_retriever,0.776346,True,labrador_retriever,0.112413,True,chow,0.0369529,True,858,3079
882,705898680587526145,,,2016-03-04 23:32:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10,10,Max,None,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,collie,0.808276,True,border_collie,0.059437,True,groenendael,0.0267203,True,530,2298
883,705591895322394625,,,2016-03-04 03:13:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705591895322394625/photo/1,11,10,None,None,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,basenji,0.877207,True,italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True,1104,3074
884,705475953783398401,,,2016-03-03 19:32:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12,10,Zara,None,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,golden_retriever,0.908784,True,labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False,877,2874
885,705442520700944385,,,2016-03-03 17:19:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705442520700944385/photo/1,12,10,Cooper,None,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,great_pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False,1555,4272
886,705239209544720384,,,2016-03-03 03:51:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705239209544720384/photo/1,11,10,Jimothy,None,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,chihuahua,0.15795,True,toy_terrier,0.0899203,True,mexican_hairless,0.0632245,True,727,2903
887,705223444686888960,,,2016-03-03 02:49:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705223444686888960/photo/1,9,10,Bode,None,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,egyptian_cat,0.0905082,False,chesapeake_bay_retriever,0.0773733,True,mexican_hairless,0.0494715,True,772,2515
888,705102439679201280,,,2016-03-02 18:48:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,None,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,0.457672,True,chow,0.27910100000000004,True,pomeranian,0.07692230000000001,True,499,2074
889,705066031337840642,,,2016-03-02 16:23:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/705066031337840642/photo/1,12,10,Reese,None,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,airedale,0.868658,True,irish_terrier,0.0275871,True,otterhound,0.0253236,True,595,2124
890,704871453724954624,667152164079423488,4196983835,2016-03-02 03:30:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704871453724954624/photo/1,12,10,None,None,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,norfolk_terrier,0.689504,True,soft-coated_wheaten_terrier,0.10148,True,norwich_terrier,0.0557785,True,1088,4148
891,704847917308362754,,,2016-03-02 01:56:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12,10,None,None,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,golden_retriever,0.85724,True,labrador_retriever,0.13546,True,tibetan_mastiff,0.00190332,True,1462,4909
892,704819833553219584,,,2016-03-02 00:05:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704819833553219584/photo/1,7,10,Chesterson,None,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False,945,2562
893,704499785726889984,,,2016-03-01 02:53:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704499785726889984/photo/1,12,10,None,None,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,chihuahua,0.376541,True,siamese_cat,0.0980571,False,labrador_retriever,0.08521089999999999,True,969,2818
894,704480331685040129,,,2016-03-01 01:36:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/704480331685040129/photo/1,11,10,Lucia,None,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,samoyed,0.979206,True,pomeranian,0.0071854,True,arctic_fox,0.00643809,False,1032,3293
895,704364645503647744,,,2016-02-29 17:56:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,None,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,pembroke,0.980695,True,cardigan,0.0185044,True,chihuahua,0.000215293,True,3420,7726
896,704113298707505153,,,2016-02-29 01:17:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8,10,Stanley,None,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,False,mink,0.0182311,False,sea_lion,0.0158608,False,552,1797
897,703774238772166656,,,2016-02-28 02:50:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,10,None,None,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,labrador_retriever,0.990119,True,chesapeake_bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True,438,1786
898,703769065844768768,,,2016-02-28 02:29:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,10,None,None,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,True,greater_swiss_mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True,1097,3167
899,703631701117943808,,,2016-02-27 17:24:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,10,Bella,None,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade,0.909533,False,window_screen,0.0114266,False,brass,0.0088821,False,651,2491
900,703382836347330562,,,2016-02-27 00:55:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12,10,Charlie,None,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden_retriever,0.945664,True,standard_poodle,0.014392,True,tibetan_mastiff,0.0120217,True,1104,3398
901,703356393781329922,,,2016-02-26 23:10:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/703356393781329922/photo/1,9,10,Socks,None,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,border_collie,0.894842,True,collie,0.0973637,True,english_springer,0.00303674,True,373,1854
902,703079050210877440,,,2016-02-26 04:48:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11,10,None,None,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,pembroke,0.778503,True,shetland_sheepdog,0.0938339,True,cardigan,0.060296400000000014,True,2970,7173
